Country Name,Year,Population
United Arab Emirates,2014.0,212.0
United Arab Emirates,2014.0,360174.0
United Arab Emirates,2014.0,84.0
United Arab Emirates,2014.0,8.7
United Arab Emirates,2014.0,0.8805
United Arab Emirates,2014.0,0.0
United Arab Emirates,2014.0,0.0
United Arab Emirates,2014.0,100.0
United Arab Emirates,2014.0,99.0
United Arab Emirates,2014.0,0.0
United Arab Emirates,2014.0,17807.0
United Arab Emirates,2014.0,99.1119382516612
United Arab Emirates,2014.0,33.9026371506264
United Arab Emirates,2014.0,82.9420104312544
United Arab Emirates,2014.0,2.8549920189776
United Arab Emirates,2014.0,8.26964020183599
United Arab Emirates,2014.0,2121.92376523057
United Arab Emirates,2014.0,29.02361488
United Arab Emirates,2014.0,80.0
United Arab Emirates,2014.0,6.5377062510068
United Arab Emirates,2014.0,3.27214956130429
United Arab Emirates,2014.0,39.6701609366219
United Arab Emirates,2014.0,7.45936056735641
United Arab Emirates,2014.0,66.7392514508185
United Arab Emirates,2014.0,-0.0791650481841011
United Arab Emirates,2014.0,0.002304284795944
United Arab Emirates,2014.0,-0.0814684937045721
United Arab Emirates,2014.0,8.5329215510276
United Arab Emirates,2014.0,49.874
United Arab Emirates,2014.0,19.4189880832349
United Arab Emirates,2014.0,4.597
United Arab Emirates,2014.0,2.002
United Arab Emirates,2014.0,193.0
United Arab Emirates,2014.0,1.0
United Arab Emirates,2014.0,27.3166451373439
United Arab Emirates,2014.0,0.1212
United Arab Emirates,2014.0,3.47380161755364
United Arab Emirates,2014.0,84.1438806787019
United Arab Emirates,2014.0,15221000000.0
United Arab Emirates,2014.0,0.55541997851823
United Arab Emirates,2014.0,248.254804210408
United Arab Emirates,2014.0,0.0144
United Arab Emirates,2014.0,0.0337
United Arab Emirates,2014.0,204.450862035352
United Arab Emirates,2014.0,3.0
United Arab Emirates,2014.0,0.0
United Arab Emirates,2014.0,98.50079778349
United Arab Emirates,2014.0,70.97638702
United Arab Emirates,2014.0,18.6
United Arab Emirates,2014.0,64.0343658583082
United Arab Emirates,2014.0,928.669785463076
United Arab Emirates,2014.0,50.7904126785472
United Arab Emirates,2014.0,23.7322471457218
United Arab Emirates,2014.0,16.8423411088757
United Arab Emirates,2014.0,4.05998891608071
United Arab Emirates,2014.0,229693667524.0
United Arab Emirates,2014.0,12.8078813552856
United Arab Emirates,2014.0,0.740572167270486
United Arab Emirates,2014.0,1.81790904025033
United Arab Emirates,2014.0,44000.0
United Arab Emirates,2014.0,3974016.0
United Arab Emirates,2014.0,17.46125
United Arab Emirates,2014.0,26.875
United Arab Emirates,2014.0,2.89
United Arab Emirates,2014.0,100.0
United Arab Emirates,2014.0,30.0330668135751
United Arab Emirates,2014.0,0.0578
United Arab Emirates,2014.0,65.1062933454739
United Arab Emirates,2014.0,0.01
United Arab Emirates,2014.0,99.0
United Arab Emirates,2014.0,4.128
United Arab Emirates,2014.0,145.683392905316
United Arab Emirates,2014.0,4.05
United Arab Emirates,2014.0,100.0
United Arab Emirates,2014.0,3.21
United Arab Emirates,2014.0,4.18
United Arab Emirates,2014.0,2285131.0
United Arab Emirates,2014.0,788.0
United Arab Emirates,2014.0,53.20228055
United Arab Emirates,2014.0,2.570090909
United Arab Emirates,2014.0,10.070559116559
United Arab Emirates,2014.0,2.60757577051093
United Arab Emirates,2014.0,87.1
United Arab Emirates,2014.0,81.298
United Arab Emirates,2014.0,66.3461532592773
United Arab Emirates,2014.0,9.0
United Arab Emirates,2014.0,0.206213280558586
United Arab Emirates,2014.0,74.4914018942293
United Arab Emirates,2014.0,81.6610900166076
United Arab Emirates,2014.0,15.2638845482259
United Arab Emirates,2014.0,13.4842945488151
United Arab Emirates,2014.0,7.35496549887706
United Arab Emirates,2014.0,0.54210081667136
United Arab Emirates,2014.0,21.5686274509804
United Arab Emirates,2014.0,78.1785673747638
United Arab Emirates,2014.0,9633.42212114175
United Arab Emirates,2014.0,0.124712739272057
United Arab Emirates,2014.0,20.6246760770878
United Arab Emirates,2014.0,8059440.0
United Arab Emirates,2014.0,0.1
United Arab Emirates,2014.0,147949067600.0
United Arab Emirates,2014.0,545045000000.001
United Arab Emirates,2014.0,18724.7588632741
United Arab Emirates,2014.0,0.0056156645192779
United Arab Emirates,2014.0,0.22
United Arab Emirates,2014.0,98.4370844738506
United Arab Emirates,2014.0,0.65
United Arab Emirates,2014.0,66.0
United Arab Emirates,2014.0,107.2
United Arab Emirates,2014.0,4.38
United Arab Emirates,2014.0,7.46115955210962
United Arab Emirates,2014.0,17.4569029509779
United Arab Emirates,2014.0,6.326
United Arab Emirates,2014.0,1.014
United Arab Emirates,2014.0,6.3
United Arab Emirates,2014.0,71.9047622680664
United Arab Emirates,2014.0,78424381665.0826
United Arab Emirates,2014.0,282744836136.196
United Arab Emirates,2014.0,72.1161467841702
United Arab Emirates,2014.0,12.0
United Arab Emirates,2014.0,88.5307388305664
United Arab Emirates,2014.0,18.93254
United Arab Emirates,2014.0,104.96148
United Arab Emirates,2014.0,0.27052
United Arab Emirates,2014.0,3.39214734899652
United Arab Emirates,2014.0,0.636710000365486
United Arab Emirates,2014.0,1.34661974026633
United Arab Emirates,2014.0,0.427310821888279
United Arab Emirates,2014.0,0.9
United Arab Emirates,2014.0,0.1
United Arab Emirates,2014.0,6.8
United Arab Emirates,2014.0,44070524166.0994
United Arab Emirates,2014.0,31.7888
United Arab Emirates,2014.0,49.4712589632068
United Arab Emirates,2014.0,72.597
United Arab Emirates,2014.0,34.925863959292
United Arab Emirates,2014.0,9.99789080325803
United Arab Emirates,2014.0,286488197957.794
United Arab Emirates,2014.0,67.4191601567882
United Arab Emirates,2014.0,4.12697653022774
United Arab Emirates,2014.0,1776.7310791
United Arab Emirates,2014.0,0.0
United Arab Emirates,2014.0,1261.05950746
United Arab Emirates,2014.0,532.386243894248
United Arab Emirates,2014.0,2658407079.64602
United Arab Emirates,2014.0,9035000000.0
United Arab Emirates,2014.0,97705.3677405972
United Arab Emirates,2014.0,14.7027619379542
United Arab Emirates,2014.0,35.2957241465412
United Arab Emirates,2014.0,61.8178052106999
United Arab Emirates,2014.0,63.554
United Arab Emirates,2014.0,2.34626865671643
United Arab Emirates,2014.0,88.0168623717872
United Arab Emirates,2014.0,64.4202155441849
United Arab Emirates,2014.0,0.67523
United Arab Emirates,2014.0,0.37166443975081
United Arab Emirates,2014.0,11.0
United Arab Emirates,2014.0,28.2
United Arab Emirates,2014.0,438.0
United Arab Emirates,2014.0,724.0
United Arab Emirates,2014.0,3.497073
United Arab Emirates,2014.0,734000000.0
United Arab Emirates,2014.0,83568000000.0
United Arab Emirates,2014.0,0.0123
United Arab Emirates,2014.0,3.6725
United Arab Emirates,2014.0,2.70283712057273
United Arab Emirates,2014.0,17.8
United Arab Emirates,2014.0,-1.0737
United Arab Emirates,2014.0,24.5815838321273
United Arab Emirates,2014.0,35.5773
United Arab Emirates,2014.0,0.4443
United Arab Emirates,2014.0,1.0461
United Arab Emirates,2014.0,86497597963.9089
United Arab Emirates,2014.0,275110959836.624
United Arab Emirates,2014.0,1003815222400.0
United Arab Emirates,2014.0,306090545000.0
United Arab Emirates,2014.0,0.15
United Arab Emirates,2014.0,15.9
United Arab Emirates,2014.0,13.3564563405714
United Arab Emirates,2014.0,0.0179941936213066
United Arab Emirates,2014.0,6.80431978177722
United Arab Emirates,2014.0,370853216815.38
United Arab Emirates,2014.0,45214.4905064498
United Arab Emirates,2014.0,92.956
United Arab Emirates,2014.0,1.377
United Arab Emirates,2014.0,631.0
United Arab Emirates,2014.0,100.0
United Arab Emirates,2014.0,100.0
United Arab Emirates,2014.0,352224.0
United Arab Emirates,2014.0,16819000.0
United Arab Emirates,2014.0,1091760.0
United Arab Emirates,2014.0,2.0
United Arab Emirates,2014.0,0.0568197374602038
United Arab Emirates,2014.0,66.2885826772551
United Arab Emirates,2014.0,240.976
United Arab Emirates,2014.0,-28236895847.5153
United Arab Emirates,2014.0,38.4444708976302
United Arab Emirates,2014.0,100.0
United Arab Emirates,2014.0,1.3399
United Arab Emirates,2014.0,91.0
United Arab Emirates,2014.0,3.53405499
United Arab Emirates,2014.0,0.0
United Arab Emirates,2014.0,7.77782202
United Arab Emirates,2014.0,316.39719838
United Arab Emirates,2014.0,0.1358
United Arab Emirates,2014.0,4612224.0
United Arab Emirates,2014.0,73806.0
United Arab Emirates,2014.0,0.885068732
United Arab Emirates,2014.0,46.969
United Arab Emirates,2014.0,1.25095599288356
United Arab Emirates,2014.0,0.296355072302584
United Arab Emirates,2014.0,28221033863.3258
United Arab Emirates,2014.0,20.209
United Arab Emirates,2014.0,11.648
United Arab Emirates,2014.0,68.0
United Arab Emirates,2014.0,-0.857327810383097
United Arab Emirates,2014.0,39775093000.0
United Arab Emirates,2014.0,424935874744.724
United Arab Emirates,2014.0,4.63288144983127
United Arab Emirates,2014.0,1.02785418598527
United Arab Emirates,2014.0,99.7417306619761
United Arab Emirates,2014.0,0.0
United Arab Emirates,2014.0,0.263563430434596
United Arab Emirates,2014.0,-153.250707324208
United Arab Emirates,2014.0,1527363935911.47
United Arab Emirates,2014.0,193933.697626634
United Arab Emirates,2014.0,87610.0
United Arab Emirates,2014.0,129.926602076813
United Arab Emirates,2014.0,12.7380735259634
United Arab Emirates,2014.0,59471.4795824471
United Arab Emirates,2014.0,7.95708340452536
United Arab Emirates,2014.0,0.0189
United Arab Emirates,2014.0,107.0
United Arab Emirates,2014.0,13329.0
United Arab Emirates,2014.0,40.0
United Arab Emirates,2014.0,2.66655567579565
United Arab Emirates,2014.0,867.695624921871
United Arab Emirates,2014.0,99.0
United Arab Emirates,2014.0,0.0818554718405005
United Arab Emirates,2014.0,27.884
United Arab Emirates,2014.0,707663000000.0
United Arab Emirates,2014.0,6221008870.40144
United Arab Emirates,2014.0,15689211044.8697
United Arab Emirates,2014.0,4.728
United Arab Emirates,2014.0,545045000000.0
United Arab Emirates,2014.0,532552589600.0
United Arab Emirates,2014.0,195596995787.678
United Arab Emirates,2014.0,78.0
United Arab Emirates,2014.0,2580.0
United Arab Emirates,2014.0,98647.9
United Arab Emirates,2014.0,2.60546065371654
United Arab Emirates,2014.0,83.1730804443359
United Arab Emirates,2014.0,-0.124078023674471
United Arab Emirates,2014.0,22.9458647037024
United Arab Emirates,2014.0,54.7030420799486
United Arab Emirates,2014.0,1562997000000.0
United Arab Emirates,2014.0,97.7682440259127
United Arab Emirates,2014.0,307170000.0
United Arab Emirates,2014.0,7.69665321816694
United Arab Emirates,2014.0,669582000000.0
United Arab Emirates,2014.0,89.4230804443359
United Arab Emirates,2014.0,18.77004
United Arab Emirates,2014.0,48.88817
United Arab Emirates,2014.0,87.0
United Arab Emirates,2014.0,2.55386931767193
United Arab Emirates,2014.0,90.802
United Arab Emirates,2014.0,0.313089510827492
United Arab Emirates,2014.0,97.1497756100255
United Arab Emirates,2014.0,791840000000.0
United Arab Emirates,2014.0,50.7402069875437
United Arab Emirates,2014.0,53.3015467722745
United Arab Emirates,2014.0,206664125255.276
United Arab Emirates,2014.0,51.2034321711741
United Arab Emirates,2014.0,77.692
United Arab Emirates,2014.0,5206950.0
United Arab Emirates,2014.0,3.70449736295045
United Arab Emirates,2014.0,30.032097102546
United Arab Emirates,2014.0,9763000000.0
United Arab Emirates,2014.0,0.625601940820607
United Arab Emirates,2014.0,194816550669.846
United Arab Emirates,2014.0,105.349034909097
United Arab Emirates,2014.0,998706735100.0
United Arab Emirates,2014.0,349017260579.578
United Arab Emirates,2014.0,345234000000.0
United Arab Emirates,2014.0,12.7423925558553
United Arab Emirates,2014.0,144064467737.544
United Arab Emirates,2014.0,5.64
United Arab Emirates,2014.0,0.0
United Arab Emirates,2014.0,0.266341138608368
United Arab Emirates,2014.0,28514966322.2813
United Arab Emirates,2014.0,215613342409.803
United Arab Emirates,2014.0,0.987515151500702
United Arab Emirates,2014.0,3.41979
United Arab Emirates,2014.0,3.539098
United Arab Emirates,2014.0,63000.0
United Arab Emirates,2014.0,90.21069
United Arab Emirates,2014.0,3.27642
United Arab Emirates,2014.0,0.16059
United Arab Emirates,2014.0,97.65242
United Arab Emirates,2014.0,20186679.0
United Arab Emirates,2014.0,0.0342838827207202
United Arab Emirates,2014.0,6.32295483038573
United Arab Emirates,2014.0,93.5952911295852
United Arab Emirates,2014.0,48.127
United Arab Emirates,2014.0,3.574286
United Arab Emirates,2014.0,22755071477.1954
United Arab Emirates,2014.0,88000000.0
United Arab Emirates,2014.0,64.7417589776089
United Arab Emirates,2014.0,-2.50080544326228
United Arab Emirates,2014.0,61.45457737747
United Arab Emirates,2014.0,3.90755237928697
United Arab Emirates,2014.0,33477195371.0007
United Arab Emirates,2014.0,111000000000.0
United Arab Emirates,2014.0,148662587746.867
United Arab Emirates,2014.0,22.5276395438715
United Arab Emirates,2014.0,37.8286131158646
United Arab Emirates,2014.0,22.1222022367368
United Arab Emirates,2014.0,9.64633258112353
United Arab Emirates,2014.0,468674000000.0
United Arab Emirates,2014.0,22824.3989756233
United Arab Emirates,2014.0,6.80411322998423
United Arab Emirates,2014.0,0.192247405648232
United Arab Emirates,2014.0,74.5192337036133
United Arab Emirates,2014.0,82.6923065185547
United Arab Emirates,2014.0,0.1213
United Arab Emirates,2014.0,18.8624
United Arab Emirates,2014.0,0.0
United Arab Emirates,2014.0,5.64365135247024
United Arab Emirates,2014.0,161849000000.0
United Arab Emirates,2014.0,10.3710999200937
United Arab Emirates,2014.0,150911070573.026
United Arab Emirates,2014.0,6.79754151161791
United Arab Emirates,2014.0,25.5
United Arab Emirates,2014.0,419.632133249953
United Arab Emirates,2014.0,2.0
United Arab Emirates,2014.0,3.200965
United Arab Emirates,2014.0,1309905767400.0
United Arab Emirates,2014.0,9.16826645742366
United Arab Emirates,2014.0,1010345000000.0
United Arab Emirates,2014.0,5.3858068149817
United Arab Emirates,2014.0,57.2275989398767
United Arab Emirates,2014.0,138.785708071078
United Arab Emirates,2014.0,1713.393939
United Arab Emirates,2014.0,5271407640.0
United Arab Emirates,2014.0,78424381665.0826
United Arab Emirates,2015.0,5.38380162241984
United Arab Emirates,2015.0,1.053
United Arab Emirates,2015.0,0.212435222072587
United Arab Emirates,2015.0,127972.0
United Arab Emirates,2015.0,53690.0
United Arab Emirates,2015.0,1.73013302675499
United Arab Emirates,2015.0,4.09362096782557
United Arab Emirates,2015.0,8.1811511931353
United Arab Emirates,2015.0,12.4429754231955
United Arab Emirates,2015.0,10.2000677224722
United Arab Emirates,2015.0,4725639.0
United Arab Emirates,2015.0,6.3360348245611
United Arab Emirates,2015.0,-1.11243331432343
United Arab Emirates,2015.0,903670848.0
United Arab Emirates,2015.0,7.34079380035101
United Arab Emirates,2015.0,5.22582
United Arab Emirates,2015.0,8.45095462512056
United Arab Emirates,2015.0,727233.0
United Arab Emirates,2015.0,7.88894370557153
United Arab Emirates,2015.0,1.417
United Arab Emirates,2015.0,6.7
United Arab Emirates,2015.0,22.34
United Arab Emirates,2015.0,7.0
United Arab Emirates,2015.0,0.171
United Arab Emirates,2015.0,100.0
United Arab Emirates,2015.0,7.5677911222951
United Arab Emirates,2015.0,2.15986928527888
United Arab Emirates,2015.0,263417000000.0
United Arab Emirates,2015.0,0.269038543411809
United Arab Emirates,2015.0,5.16
United Arab Emirates,2015.0,3.34
United Arab Emirates,2015.0,23.645320892334
United Arab Emirates,2015.0,0.0
United Arab Emirates,2015.0,781474.366250858
United Arab Emirates,2015.0,10560816697.9808
United Arab Emirates,2015.0,218201769911.504
United Arab Emirates,2015.0,7.29187030992828
United Arab Emirates,2015.0,0.240204736895818
United Arab Emirates,2015.0,6.20255450099307
United Arab Emirates,2015.0,100.0
United Arab Emirates,2015.0,100.0
United Arab Emirates,2015.0,125.0
United Arab Emirates,2015.0,0.142418876290321
United Arab Emirates,2015.0,8.0
United Arab Emirates,2015.0,8550901850.0
United Arab Emirates,2015.0,93.2
United Arab Emirates,2015.0,0.323243337449747
United Arab Emirates,2015.0,0.137414410710335
United Arab Emirates,2015.0,9.0
United Arab Emirates,2015.0,5.3019976880201
United Arab Emirates,2015.0,100.0
United Arab Emirates,2015.0,6.62141834001738
United Arab Emirates,2015.0,1.99081785871755
United Arab Emirates,2015.0,300477000000.0
United Arab Emirates,2015.0,0.0754647340805313
United Arab Emirates,2015.0,100.0
United Arab Emirates,2015.0,0.000906810578347
United Arab Emirates,2015.0,2.41681103875053
United Arab Emirates,2015.0,56.318388093738
United Arab Emirates,2015.0,46.3608999114598
United Arab Emirates,2015.0,5.78591921199886
United Arab Emirates,2015.0,4.29
United Arab Emirates,2015.0,100.0
United Arab Emirates,2015.0,4.03
United Arab Emirates,2015.0,3.19
United Arab Emirates,2015.0,100.0
United Arab Emirates,2015.0,16637099609.375
United Arab Emirates,2015.0,19313000.0
United Arab Emirates,2015.0,5.60289742796394
United Arab Emirates,2015.0,35.0146957242682
United Arab Emirates,2015.0,2168.42732
United Arab Emirates,2015.0,22.4526561983721
United Arab Emirates,2015.0,0.166384717050633
United Arab Emirates,2015.0,1.50462849552252
United Arab Emirates,2015.0,1.80284332322106
United Arab Emirates,2015.0,1.70614626510703
United Arab Emirates,2015.0,4.96307011423062
United Arab Emirates,2015.0,10.155357150618
